Airport_ID,Identifier,Type,Name,Latitude,Longitude,Elevation_Ft,Continent,ISO_Country_Code,ISO_Region,Municipality,Is_Scheduled_Service,GPS_Code,IATA_Code,Local_Code,Home_Link,Wikipedia_Link,Keywords
1770,CYHZ,large_airport,Halifax / Stanfield International Airport,44.88079834,-63.50859833,477,NA,CA,CA-NS,Halifax,TRUE,CYHZ,YHZ,NA,http://www.hiaa.ca/,https://en.wikipedia.org/wiki/Halifax_International_Airport,Robert L. Stanfield International Airport
1771,CYIB,medium_airport,Atikokan Municipal Airport,48.77389908,-91.63860321,1408,NA,CA,CA-ON,Atikokan,FALSE,CYIB,YIB,NA,http://www.atikokaninfo.com/community/transportation/airport/,https://en.wikipedia.org/wiki/Atikokan_Municipal_Airport,NA
1772,CYID,medium_airport,Digby / Annapolis Regional Airport,44.54584504,-65.78542471,499,NA,CA,CA-NS,Digby,FALSE,CYID,YDG,NA,NA,https://en.wikipedia.org/wiki/Digby_Airport,YID
1773,CYIF,medium_airport,St Augustin Airport,51.21170044,-58.65829849,20,NA,CA,CA-QC,St-Augustin,FALSE,CYIF,YIF,NA,NA,https://en.wikipedia.org/wiki/St-Augustin_Airport,Pakuashipi Airport
1774,CYIK,medium_airport,Ivujivik Airport,62.41730118,-77.9253006,126,NA,CA,CA-QC,Ivujivik,TRUE,CYIK,YIK,NA,NA,https://en.wikipedia.org/wiki/Ivujivik_Airport,NA
1775,CYIO,medium_airport,Pond Inlet Airport,72.6832962,-77.96669769,181,NA,CA,CA-NU,Pond Inlet,TRUE,CYIO,YIO,NA,NA,https://en.wikipedia.org/wiki/Pond_Inlet_Airport,NA
1776,CYIV,medium_airport,Island Lake Airport,53.85720062,-94.6536026,770,NA,CA,CA-MB,Island Lake,TRUE,CYIV,YIV,NA,NA,https://en.wikipedia.org/wiki/Island_Lake_Airport,NA
1777,CYJA,small_airport,Jasper Airport,52.9967,-118.058998,3350,NA,CA,CA-AB,Jasper,FALSE,CYJA,YJA,NA,NA,https://en.wikipedia.org/wiki/Jasper_Airport,NA
1778,CYJF,medium_airport,Fort Liard Airport,60.2358017,-123.4690018,708,NA,CA,CA-NT,Fort Liard,FALSE,CYJF,YJF,NA,NA,https://en.wikipedia.org/wiki/Fort_Liard_Airport,YJF
1779,CYJM,small_airport,Fort St James Airport,54.39720154,-124.2630005,2364,NA,CA,CA-BC,Fort St. James,FALSE,CYJM,NA,NA,NA,https://en.wikipedia.org/wiki/Fort_St._James_(Perison)_Airport,YJM
1780,CYJN,medium_airport,St Jean Airport,45.29439926,-73.28109741,136,NA,CA,CA-QC,St Jean,FALSE,CYJN,YJN,NA,NA,https://en.wikipedia.org/wiki/St-Jean_Airport,NA
1781,CYJP,small_airport,Fort Providence Airport,61.31940079,-117.6060028,524,NA,CA,CA-NT,Fort Providence,FALSE,CYJP,NA,NA,NA,https://en.wikipedia.org/wiki/Fort_Providence_Airport,YJP
1782,CYJQ,small_airport,Denny Island Airport,52.137937,-128.059748,162,NA,CA,CA-BC,Denny Island,FALSE,CYJQ,NA,NA,NA,https://en.wikipedia.org/wiki/Bella_Bella_(Denny_Island)_Airport,YJQ
1783,CYJT,medium_airport,Stephenville Airport,48.5442009,-58.54999924,84,NA,CA,CA-NL,Stephenville,TRUE,CYJT,YJT,NA,NA,https://en.wikipedia.org/wiki/Stephenville_Airport,NA
1784,CYKA,medium_airport,Kamloops Airport,50.70220184,-120.4440002,1133,NA,CA,CA-BC,Kamloops,TRUE,CYKA,YKA,NA,NA,https://en.wikipedia.org/wiki/Kamloops_Airport,NA
1785,CYKC,small_airport,Collins Bay Airport,58.23609924,-103.6780014,1341,NA,CA,CA-SK,Collins Bay,FALSE,CYKC,YKC,NA,NA,https://en.wikipedia.org/wiki/Collins_Bay_Airport,YKC
1786,CYKD,medium_airport,Aklavik/Freddie Carmichael Airport,68.223297,-135.00599,23,NA,CA,CA-NT,Aklavik,TRUE,CYKD,LAK,NA,NA,https://en.wikipedia.org/wiki/Aklavik_Airport,YKD
1787,CYKF,medium_airport,Waterloo Airport,43.46080017,-80.37860107,1055,NA,CA,CA-ON,Kitchener,TRUE,CYKF,YKF,NA,http://www.waterlooairport.ca/,https://en.wikipedia.org/wiki/Region_of_Waterloo_International_Airport,"Kitchener, Cambridge, YFK"
1788,CYKG,medium_airport,Kangiqsujuaq (Wakeham Bay) Airport,61.58860016,-71.92939758,501,NA,CA,CA-QC,Kangiqsujuaq,TRUE,CYKG,YWB,NA,NA,https://en.wikipedia.org/wiki/Kangiqsujuaq_(Wakeham_Bay)_Airport,YKG
1789,CYKJ,medium_airport,Key Lake Airport,57.2560997,-105.6179962,1679,NA,CA,CA-SK,Key Lake,FALSE,CYKJ,YKJ,NA,NA,https://en.wikipedia.org/wiki/Key_Lake_Airport,NA
1790,CYKL,medium_airport,Schefferville Airport,54.80530167,-66.80529785,1709,NA,CA,CA-QC,Schefferville,TRUE,CYKL,YKL,NA,NA,https://en.wikipedia.org/wiki/Schefferville_Airport,NA
1340,CYKM,small_airport,Kincardine Municipal Airport,44.201401,-81.606697,772,NA,CA,CA-ON,Kincardine,FALSE,CYKM,YKD,CYKM,http://www.kincardineairport.com/,https://en.wikipedia.org/wiki/Kincardine_Airport,"NS7, CNS7"
1791,CYKO,medium_airport,Akulivik Airport,60.8185997,-78.14859772,75,NA,CA,CA-QC,Akulivik,TRUE,CYKO,AKV,NA,NA,https://en.wikipedia.org/wiki/Akulivik_Airport,YKO
1792,CYKQ,medium_airport,Waskaganish Airport,51.47330093,-78.75830078,80,NA,CA,CA-QC,Waskaganish,TRUE,CYKQ,YKQ,NA,NA,https://en.wikipedia.org/wiki/Waskaganish_Airport,NA
1793,CYKX,medium_airport,Kirkland Lake Airport,48.21030045,-79.98139954,1157,NA,CA,CA-ON,Kirkland Lake,FALSE,CYKX,YKX,NA,NA,https://en.wikipedia.org/wiki/Kirkland_Lake_Airport,NA
1794,CYKY,medium_airport,Kindersley Airport,51.51750183,-109.1809998,2277,NA,CA,CA-SK,Kindersley,FALSE,CYKY,YKY,YKY,NA,https://en.wikipedia.org/wiki/Kindersley_Airport,YKY
1795,CYKZ,medium_airport,Buttonville Municipal Airport,43.86220169,-79.37000275,650,NA,CA,CA-ON,Toronto,FALSE,CYKZ,YKZ,NA,http://www.torontoairways.com/,https://en.wikipedia.org/wiki/Toronto/Buttonville_Municipal_Airport,YTO
1796,CYLA,medium_airport,Aupaluk Airport,59.29669952,-69.59970093,119,NA,CA,CA-QC,Aupaluk,TRUE,CYLA,YPJ,NA,NA,https://en.wikipedia.org/wiki/Aupaluk_Airport,YLA
1797,CYLB,small_airport,Lac La Biche Airport,54.77030182,-112.0319977,1884,NA,CA,CA-AB,Lac La Biche,FALSE,CYLB,YLB,NA,NA,https://en.wikipedia.org/wiki/Lac_La_Biche_Airport,YLB
1798,CYLC,medium_airport,Kimmirut Airport,62.84999847,-69.88330078,175,NA,CA,CA-NU,Kimmirut,TRUE,CYLC,YLC,NA,NA,https://en.wikipedia.org/wiki/Kimmirut_Airport,NA
1799,CYLD,medium_airport,Chapleau Airport,47.81999969,-83.34670258,1470,NA,CA,CA-ON,Chapleau,FALSE,CYLD,YLD,NA,NA,https://en.wikipedia.org/wiki/Chapleau_Airport,NA
1800,CYLH,medium_airport,Lansdowne House Airport,52.1955986,-87.93419647,834,NA,CA,CA-ON,Lansdowne House,TRUE,CYLH,YLH,NA,NA,https://en.wikipedia.org/wiki/Lansdowne_House_Airport,NA
639,CYLI,small_airport,Lillooet Airport,50.674702,-121.893997,1320,NA,CA,CA-BC,Lillooet,FALSE,CYLI,NA,NA,NA,https://en.wikipedia.org/wiki/Lillooet_Airport,"AR3, CAR3"
1801,CYLJ,medium_airport,Meadow Lake Airport,54.12530136,-108.5230026,1576,NA,CA,CA-SK,Meadow Lake,FALSE,CYLJ,YLJ,NA,NA,https://en.wikipedia.org/wiki/Meadow_Lake_Airport,NA
1802,CYLK,medium_airport,Lutselk'e Airport,62.418303,-110.681998,596,NA,CA,CA-NT,Lutselk'e,TRUE,CYLK,YSG,NA,NA,https://en.wikipedia.org/wiki/Lutselk'e_Airport,"YLK, EL3, Snowdrift Airport"
1803,CYLL,medium_airport,Lloydminster Airport,53.30920029,-110.072998,2193,NA,CA,CA-AB,Lloydminster,TRUE,CYLL,YLL,NA,NA,https://en.wikipedia.org/wiki/Lloydminster_Airport,NA
1804,CYLQ,small_airport,La Tuque Airport,47.40969849,-72.78890228,548,NA,CA,CA-QC,La Tuque,FALSE,CYLQ,YLQ,NA,NA,https://en.wikipedia.org/wiki/La_Tuque_Airport,YLQ
1805,CYLR,medium_airport,Leaf Rapids Airport,56.51330185,-99.98529816,959,NA,CA,CA-MB,Leaf Rapids,FALSE,CYLR,YLR,NA,NA,https://en.wikipedia.org/wiki/Leaf_Rapids_Airport,NA
1293,CYLS,small_airport,Barrie-Orillia (Lake Simcoe Regional Airport),44.48529816,-79.55560303,972,NA,CA,CA-ON,Barrie-Orillia,FALSE,CYLS,YLK,CYLS,http://www.lakesimcoeairport.com/,https://en.wikipedia.org/wiki/Barrie-Orillia_(Lake_Simcoe_Regional)_Airport,"NB9, CNB9, Oro Station"
1806,CYLT,medium_airport,Alert Airport,82.51779938,-62.2806015,100,NA,CA,CA-NU,Alert,FALSE,CYLT,YLT,NA,NA,https://en.wikipedia.org/wiki/Alert_Airport,YLT
1807,CYLU,medium_airport,Kangiqsualujjuaq (Georges River) Airport,58.71139908,-65.99279785,215,NA,CA,CA-QC,Kangiqsualujjuaq,TRUE,CYLU,XGR,NA,NA,https://en.wikipedia.org/wiki/Kangiqsualujjuaq_(Georges_River)_Airport,YLU
1808,CYLW,medium_airport,Kelowna International Airport,49.95610046,-119.3779984,1421,NA,CA,CA-BC,Kelowna,TRUE,CYLW,YLW,NA,http://www.kelowna.ca/CM/Page68.aspx,https://en.wikipedia.org/wiki/Kelowna_International_Airport,"Kelowna, Okanagan"
1809,CYMA,medium_airport,Mayo Airport,63.61640167,-135.8679962,1653,NA,CA,CA-YT,Mayo,FALSE,CYMA,YMA,NA,NA,https://en.wikipedia.org/wiki/Mayo_Airport,NA
1810,CYME,medium_airport,Matane Airport,48.85689926,-67.45330048,102,NA,CA,CA-QC,Matane,FALSE,CYME,YME,NA,NA,https://en.wikipedia.org/wiki/Matane_Airport,NA
1811,CYMG,medium_airport,Manitouwadge Airport,49.08390045,-85.86060333,1198,NA,CA,CA-ON,Manitouwadge,FALSE,CYMG,YMG,NA,NA,https://en.wikipedia.org/wiki/Manitouwadge_Airport,NA
1812,CYMH,medium_airport,Mary's Harbour Airport,52.30279922,-55.84719849,38,NA,CA,CA-NL,Mary's Harbour,TRUE,CYMH,YMH,NA,NA,https://en.wikipedia.org/wiki/Mary's_Harbour_Airport,NA
1813,CYMJ,medium_airport,Moose Jaw Air Vice Marshal C. M. McEwen Airport,50.33029938,-105.5589981,1892,NA,CA,CA-SK,Moose Jaw,FALSE,CYMJ,YMJ,NA,NA,https://en.wikipedia.org/wiki/Moose_Jaw/Air_Vice_Marshal_C.M._McEwen_Airport,CFB Moose Jaw
1814,CYML,medium_airport,Charlevoix Airport,47.59749985,-70.22389984,977,NA,CA,CA-QC,Charlevoix,FALSE,CYML,YML,NA,NA,https://en.wikipedia.org/wiki/Charlevoix_Airport,NA
1815,CYMM,medium_airport,Fort McMurray Airport,56.65330124,-111.2220001,1211,NA,CA,CA-AB,Fort McMurray,TRUE,CYMM,YMM,NA,NA,https://en.wikipedia.org/wiki/Fort_McMurray_Airport,NA
1816,CYMO,medium_airport,Moosonee Airport,51.29109955,-80.60780334,30,NA,CA,CA-ON,Moosonee,TRUE,CYMO,YMO,NA,NA,https://en.wikipedia.org/wiki/Moosonee_Airport,NA
1817,CYMT,medium_airport,Chapais Airport,49.77190018,-74.52809906,1270,NA,CA,CA-QC,Chibougamau,TRUE,CYMT,YMT,NA,NA,https://en.wikipedia.org/wiki/Chibougamau/Chapais_Airport,NA
1818,CYMU,medium_airport,Umiujaq Airport,56.53609848,-76.51830292,250,NA,CA,CA-QC,Umiujaq,TRUE,CYMU,YUD,NA,NA,https://en.wikipedia.org/wiki/Umiujaq_Airport,YMU
1819,CYMW,small_airport,Maniwaki Airport,46.27280045,-75.99060059,656,NA,CA,CA-QC,Maniwaki,FALSE,CYMW,YMW,YMW,NA,https://en.wikipedia.org/wiki/Maniwaki_Airport,YMW
1820,CYMX,medium_airport,Montreal International (Mirabel) Airport,45.679501,-74.038696,270,NA,CA,CA-QC,Montréal,FALSE,CYMX,YMX,NA,NA,https://en.wikipedia.org/wiki/Montr%C3%A9al-Mirabel_International_Airport,YMQ
1821,CYMY,small_airport,Ear Falls Airport,50.71780014,-93.38359833,1269,NA,CA,CA-ON,Ear Falls,FALSE,CYMY,NA,NA,NA,https://en.wikipedia.org/wiki/Ear_Falls_Airport,YMY
320826,CYN6,seaplane_base,Gravenhurst/Muskoka Bay Seaplane Base,44.9438,-79.4045,742,NA,CA,CA-ON,Gravenhurst,FALSE,CYN6,NA,CYN6,NA,NA,NA
